GT2	cellulose synthase (EC ); chitin synthase (EC ); dolichyl-phosphate &beta;-D-mannosyltransferase (EC ); dolichyl-phosphate &beta;-glucosyltransferase (EC ); N-acetylglucosaminyltransferase (EC ); N-acetylgalactosaminyltransferase (EC ); hyaluronan synthase (EC ); chitin oligosaccharide synthase (EC ); &beta;-1,3-glucan synthase (EC ); &beta;-1,4-mannan synthase (EC ); &beta;-mannosylphosphodecaprenol-mannooligosaccharide &alpha;-1,6-mannosyltransferase (EC ); UDP-Galf: rhamnopyranosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,4/1,5-galactofuranosyltransferase (EC ); UDP-Galf: galactofuranosyl-galactofuranosyl-rhamnosyl-N-acetylglucosaminyl-PP-decaprenol &beta;-1,5/1,6-galactofuranosyltransferase (EC ); dTDP-L-Rha: N-acetylglucosaminyl-PP-decaprenol &alpha;-1,3-L-rhamnosyltransferase (EC ); alternating &beta;-1,3/4-N-acetylmannan synthase (); UDP-GlcA: N-acetylglucosaminyl-proteoglycan &beta;-1,4-glucuronosyltransferase (EC ); [inverting] UDP-Glc: glycocin S-&beta;-glucosyltransferase (EC ); [inverting] UDP-Glc: protein O-&beta;-glucosyltransferase (EC )
GT3	glycogen synthase (EC ).
GT4	sucrose synthase (EC ); sucrose-phosphate synthase (EC ); &alpha;-glucosyltransferase (EC ); lipopolysaccharide N-acetylglucosaminyltransferase (EC ); phosphatidylinositol &alpha;-mannosyltransferase (EC ); GDP-Man: Man1GlcNAc2-PP-dolichol &alpha;-1,3-mannosyltransferase (EC ); GDP-Man: Man3GlcNAc2-PP-dolichol/Man4GlcNAc2-PP-dolichol &alpha;-1,2-mannosyltransferase (EC ); digalactosyldiacylglycerol synthase (EC ); 1,2-diacylglycerol 3-glucosyltransferase (EC ); diglucosyl diacylglycerol synthase (EC ); trehalose phosphorylase (EC ); NDP-Glc: &alpha;-glucose &alpha;-glucosyltransferase / &alpha;,&alpha;-trehalose synthase (EC ); GDP-Man: Man2GlcNAc2-PP-dolichol &alpha;-1,6-mannosyltransferase (EC ); UDP-GlcNAc: 2-deoxystreptamine &alpha;-N-acetylglucosaminyltransferase (EC ); UDP-GlcNAc: ribostamycin &alpha;-N-acetylglucosaminyltransferase (EC ); UDP-Gal &alpha;-galactosyltransferase (EC ); UDP-Xyl &alpha;-xylosyltransferase (EC ); UDP-GlcA &alpha;-glucuronyltransferase (EC ); UDP-Glc &alpha;-glucosyltransferase (EC ); UDP-GalNAc: GalNAc-PP-Und &alpha;-1,3-N-acetylgalactosaminyltransferase (EC ); UDP-GalNAc: N,N'-diacetylbacillosaminyl-PP-Und &alpha;-1,3-N-acetylgalactosaminyltransferase (EC ); ADP-dependent &alpha;-maltose-1-phosphate synthase (); [retaining] UDP-GlcNAc: polypeptide &alpha;-N-acetylglucosaminyltransferase (EC ); UDP-GlcNAc: &alpha;-N-acetylglucosaminyltransferase (EC )
GT5	UDP-Glc: glycogen glucosyltransferase (EC ); ADP-Glc: starch glucosyltransferase (EC ); NDP-Glc: starch glucosyltransferase (EC ); UDP-Glc: &alpha;-1,3-glucan synthase (EC ) UDP-Glc: &alpha;-1,4-glucan synthase (EC )
GT6	&alpha;-1,3-galactosyltransferase (EC ); &alpha;-1,3 N-acetylgalactosaminyltransferase (EC ); &alpha;-galactosyltransferase (EC ); globoside &alpha;-N-acetylgalactosaminyltransferase (EC ).
GT7	lactose synthase (EC ); &beta;-N-acetylglucosaminyl-glycopeptide &beta;-1,4-galactosyltransferase (EC ); N-acetyllactosamine synthase (EC ); xylosylprotein &beta;-4-galactosyltransferase (EC ); UDP-Gal: neolactotriaosylceramide &beta;-1,4-galactosyltransferase (EC ); &beta;-1,4-N-acetylglucosaminyltransferase (EC ); UDP-GalNAc: &beta;-1,3-glucuronyl-N-acetylgalactosaminyl-proteoglycan &beta;-1,4-N-acetylgalactosaminyltransferase (EC ); UDP-GalNAc: &beta;-1,3-glucuronyl-galactosylproteoglycan &beta;-1,4-N-acetylgalactosaminyltransferase (EC ); UDP-GlcA: N-acetylgalactosaminyl-proteoglycan &beta;-1,3-glucuronosyltransferase (EC ); UDP-GalNAc: &beta;-1,4-N-acetylgalactosaminyltransferase (EC ); UDP-GlcNAc: N-acetylglucosamine-&beta;-1,4-N-acetylglucosaminyltransferase (EC )
GT8	lipopolysaccharide &alpha;-1,3-galactosyltransferase (EC ); UDP-Glc: (glucosyl)lipopolysaccharide &alpha;-1,2-glucosyltransferase (EC ); lipopolysaccharide glucosyltransferase 1 (EC ); glycogenin glucosyltransferase (EC ); inositol 1-&alpha;-galactosyltransferase (galactinol synthase) (EC ); homogalacturonan &alpha;-1,4-galacturonosyltransferase (EC ); UDP-GlcA: xylan &alpha;-glucuronyltransferase (EC ); UDP-Gal:glucoside &alpha;-1,3-galactosyltransferase (EC )
GT9	lipopolysaccharide N-acetylglucosaminyltransferase (EC ); heptosyltransferase (EC ).
GT10	galactoside &alpha;-1,3/1,4-L-fucosyltransferase (EC ); galactoside &alpha;-1,3-L-fucosyltransferase (EC ); glycoprotein &alpha;-1,3-L-fucosyltransferase (EC )
GT11	GDP-L-Fuc: galactoside &alpha;-1,2-L-fucosyltransferase (EC ); GDP-L-Fuc: &beta;-LacNac &alpha;-1,3-L-fucosyltransferase (EC )
GT12	[N-acetylneuraminyl]-galactosylglucosylceramide N-acetylgalactosaminyltransferase (EC ).
GT13	&alpha;-1,3-mannosyl-glycoprotein &beta;-1,2-N-acetylglucosaminyltransferase (EC )
GT14	&beta;-1,3-galactosyl-O-glycosyl-glycoprotein &beta;-1,6-N-acetylglucosaminyltransferase (EC ); N-acetyllactosaminide &beta;-1,6-N-acetylglucosaminyltransferase (EC ); protein O-&beta;-xylosyltransferase (EC ); UDP-GlcA:arabinogalactan &beta;-glucuronosyltransferase (EC )
GT15	glycolipid 2-&alpha;-mannosyltransferase (EC ); GDP-Man: &alpha;-1,2-mannosyltransferase (EC ).
GT16	&alpha;-1,6-mannosyl-glycoprotein &beta;-1,2-N-acetylglucosaminyltransferase (EC ).
GT17	&beta;-1,4-mannosyl-glycoprotein &beta;-1,4-N-acetylglucosaminyltransferase (EC ).
GT18	&alpha;-1,3(6)-mannosylglycoprotein &beta;-1,6-N-acetyl-glucosaminyltransferase (EC ).
GT19	lipid-A-disaccharide synthase (EC ).
GT20	&alpha;,&alpha;-trehalose-phosphate synthase [UDP-forming] (EC ); Glucosylglycerol-phosphate synthase (EC ); trehalose-6-P phosphatase (EC ); [retaining] GDP-valeniol: validamine 7-phosphate valeniolyltransferase (EC )
GT21	UDP-Glc: ceramide &beta;-glucosyltransferase (EC ).
GT22	Dol-P-Man: Man6GlcNAc2-PP-Dol &alpha;-1,2-mannosyltransferase (EC ); Dol-P-Man: Man8GlcNAc2-PP-Dol &alpha;-1,2-mannosyltransferase (EC ); Dol-P-Man: Man2-GlcNAc-phosphatidylinositol &alpha;-1,2-mannosyltransferase (EC ); Dol-P-Man: Man3-GlcNAc-phosphatidylinositol &alpha;-1,2-mannosyltransferase (EC )
GT23	N-acetyl-&beta;-D-glucosaminide &alpha;-1,6-L-fucosyltransferase (EC ); chitin-oligosaccharide &alpha;-1,6-L-fucosyltransferase (EC )
GT24	UDP-Glc: glycoprotein &alpha;-glucosyltransferase (EC ).
GT25	lipopolysaccharide &beta;-1,4-galactosyltransferase (EC ); &beta;-1,3-glucosyltransferase (EC ); &beta;-1,2-glucosyltransferase (EC ); &beta;-1,2-galactosyltransferase (EC ); LPS &beta;-1,4-galactosyltransferase (EC ); occidiofungin &beta;-xylosyltransferase (EC ); UDP-Gal:procollagen &beta;-galactosyltransferase (EC )
GT26	UDP-ManNAcA: &beta;-N-acetyl mannosaminuronyltransferase (EC ); UDP-ManNAc: &beta;-N-acetyl-mannosaminyltransferase (EC ); UDP-Glc: &beta;-1,4-glucosyltransferase (EC ); UDP-Gal: &beta;-1,4-galactosyltransferase (EC )
GT27	polypeptide &alpha;-N-acetylgalactosaminyltransferase (EC )
GT28	1,2-diacylglycerol 3-&beta;-galactosyltransferase (EC ); 1,2-diacylglycerol 3-&beta;-glucosyltransferase (EC ); UDP-GlcNAc: Und-PP-MurAc-pentapeptide &beta;-N-acetylglucosaminyltransferase (EC ); digalactosyldiacylglycerol synthase (EC )
GT29	sialyltransferase (EC ); &beta;-galactoside &alpha;-2,6-sialyltransferase (EC ); &alpha;-N-acetylgalactosaminide &alpha;-2,6-sialyltransferase (EC ); &beta;-galactoside &alpha;-2,3-sialyltransferase (EC ); N-acetyllactosaminide &alpha;-2,3-sialyltransferase (EC ); (&alpha;-N-acetyl-neuraminyl-2,3-&beta;-galactosyl-1,3)-N-acetylgalactosaminide &alpha;-2,6-sialyltransferase (EC ); &alpha;-N-acetyl-neuraminide &alpha;-2,8-sialyltransferase (EC ); lactosylceramide &alpha;-2,3-sialyltransferase (EC )
GT30	CMP-&beta;-KDO: &alpha;-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC ).
GT31	N-acetyllactosaminide &beta;-1,3-N-acetylglucosaminyltransferase (EC ); Glycoprotein-N-acetylgalactosamine 3-&beta;-galactosyltransferase (EC ); fucose-specific &beta;-1,3-N-acetylglucosaminyltransferase (EC ); globotriosylceramide &beta;-1,3-GalNAc transferase (EC ); chondroitin synthase (&beta;-1,3-GlcUA and &beta;-1,4-GalNAc transferase (EC ); chondroitin &beta;-1,3-glucuronyltransferase (EC ); chondroitin &beta;-1,4-N-acetylgalactosaminyltransferase (EC ); UDP-Gal: &beta;-galactosylxylosylprotein &beta;-1,3-galactosyltransferase (EC ); UDP-GlcNAc: O-fucosylpeptide &beta;-1,3-N-acetylglucosaminyltransferase (EC )
GT32	&alpha;-1,6-mannosyltransferase (EC ); &alpha;-1,4-N-acetylglucosaminyltransferase (EC ); &alpha;-1,4-N-acetylgalactosaminyltransferase (EC ); GDP-Man: inositol-phosphorylceramide transferase (EC ); UDP-Gal: &beta;-galactoside &alpha;-1,4-galactosyltransferase (EC ); UDP-Gal: lactose/N-acetyl-lactosamine &alpha;-1,4-galactosyltransferase (EC ); UDP-Glc: protein &alpha;-glucosyltransferase (EC )
GT33	GDP-Man: chitobiosyldiphosphodolichol &beta;-mannosyltransferase (EC ).
GT34	UDP-Gal: galactomannan &alpha;-1,6-galactosyltransferase (EC ); UDP-Xyl: xyloglucan &alpha;-1,6-xylosyltransferase (EC ); &alpha;-1,2-galactosyltransferase (EC )
GT35	glycogen or starch phosphorylase (EC ).
GT36	Deleted: now family GH94
GT37	galactoside 2-L-fucosyltransferase (EC )
GT38	polysialyltransferase (EC )
GT39	Dol-P-Man: protein &alpha;-mannosyltransferase (EC )
GT40	&beta;-1,3-galactofuranosyltransferases (EC )
GT41	UDP-GlcNAc: peptide &beta;-N-acetylglucosaminyltransferase (EC ); UDP-Glc: peptide N-&beta;-glucosyltransferase (EC ); GDP-L-Fuc: protein O-&alpha;-L-fucosyltransferase (EC )
GT42	CMP-NeuAc &alpha;-2,3-sialyltransferase (EC )
GT43	&beta;-glucuronyltransferase (EC ); UDP-Xyl: xylan &beta;-1,4-xylosyltransferase (EC )
GT44	UDP-Glc: &alpha;-glucosyltransferase (EC ); UDP-GlcNAc: &alpha;-N-acetylglucosaminyltransferase (EC ).
GT45	&alpha;-N-acteylglucosaminyltransferase (EC ); glucuronosyl-N-acetylglucosaminyl-proteoglycan &alpha;-1,4-N-acetylglucosaminyltransferase (EC )
GT46	Deleted
GT47	heparan &beta;-glucuronyltransferase (EC ); xyloglucan &beta;-galactosyltransferase (EC ); heparan synthase (EC ); arabinan &alpha;-L-arabinosyltransferase (EC ). 
GT48	1,3-&beta;-glucan synthase (EC )
GT49	&beta;-1,3-N-acetylglucosaminyltransferase (EC ).
GT50	Dol-P-Man &alpha;-1,4-mannosyltransferase (EC )
GT51	murein polymerase (EC ). 
GT52	&alpha;-2,3-sialyltransferase (EC ); &alpha;-glucosyltransferase (EC )
GT53	UDP-L-Ara: &alpha;-L-arabinosyltransferase (EC ); DecapreP-Araf: &alpha;-(1,3)-arabinosyltransferase (EC ); DecapreP-Araf: Lipoarabinomannan &alpha;-(1,5)-arabinosyltransferase (EC )
GT54	UDP-GlcNAc: &alpha;-1,3-D-mannoside &beta;-1,4-N-acetylglucosaminyltransferase (EC )
GT55	GDP-Man: mannosyl-3-phosphoglycerate synthase (EC )
GT56	TDP-Fuc4NAc: lipid II Fuc4NAc transferase (EC )
GT57	Dol-P-Glc: &alpha;-1,3-glucosyltransferase (EC )
GT58	Dol-P-Man: Man5GlcNAc2-PP-Dol &alpha;-1,3-mannosyltransferase (EC )
GT59	Dol-P-Glc: Glc2Man9GlcNAc2-PP-Dol &alpha;-1,2-glucosyltransferase (EC )
GT60	UDP-GlcNAc: polypeptide &alpha;-N-acetylglucosaminyltransferase (EC ); UDP-GlcNAc: hydroxyproline polypeptide &alpha;-N-acetylglucosaminyltransferase (EC )
GT61	&beta;-1,2-xylosyltransferase (EC ) ; protein O-&beta;-N-acetylglucosaminyltransferase (EC ) ; xylan &alpha;-1,3-arabinofuranosyltransferase (EC ) ; UDP-GlcNAc: protein O-&beta;-N-acetylglucosaminyltransferase (EC ); protein O-mannose ÃÂ²-1,4-N-acetylglucosaminyltransferase (EC )
GT62	&alpha;-1,2-mannosyltransferase (EC ); &alpha;-1,6-mannosyltransferase (EC )
GT63	UDP-Glc: DNA &beta;-glucosyltransferase (EC )
GT64	UDP-GlcNAc: heparan &alpha;-N-acetylhexosaminyltransferase (EC )
GT65	GDP-Fuc: protein O-&alpha;-fucosyltransferase (EC )
GT66	dolichyl-diphosphooligosaccharideÃ¢â¬âprotein glycotransferase (EC ); undecaprenyl-diphosphooligosaccharideÃ¢â¬âprotein glycotransferase (EC ) 
GT67	UDP-Gal: phosphoglycan &beta;-1,3-galactosyltransferase 1 (SCG1) (EC ); UDP-GlcNAc &beta;-1,2-N-acetylglucosaminyltransferase (EC )
GT68	GDP-Fuc: protein O-&alpha;-fucosyltransferase (EC )
GT69	GDP-Man: &alpha;-1,3-mannosyltransferase (EC )
GT70	UDP-GlcA: &beta;-glucuronosyltransferase (EC )
GT71	&alpha;-mannosyltransferase (EC )
GT72	UDP-Glc: DNA &alpha;-glucosyltransferase (EC )
GT73	CMP-&beta;-KDO: &alpha;-3-deoxy-D-manno-octulosonic-acid (KDO) transferase (EC ).
GT74	&alpha;-1,2-L-fucosyltransferase (EC )
GT75	UDP-Glc: self-glucosylating &beta;-glucosyltransferase (EC ); UDP-L-arabinopyranose mutase (EC )
GT76	Dol-P-Man: &alpha;-1,6-mannosyltransferase (EC )
GT77	&alpha;-xylosyltransferase (EC ); &alpha;-1,3-galactosyltransferase (EC ); arabinosyltransferase (EC );
GT78	GDP-Man: &alpha;-mannosyltransferase (mannosylglycerate synthase) (EC )
GT79	GDP-D-Ara: phosphoglycan &alpha;-1,2-D-arabinopyranosyltransferase 1 (EC )
GT80	&beta;-galactoside &alpha;-2,6-sialyltransferase (EC ); &beta;-galactoside &alpha;-2,3-sialyltransferase (EC )
GT81	NDP-Glc: glucosyl-3-phosphoglycerate synthase (EC ); NDP-Man: mannosyl-3-phosphoglycerate synthase (EC ); ADP-Glc: glucosyl-2-glycerate synthase (EC ); mannosyl-3-phosphoglycerate synthase / [retaining] GDP-Man: 3-phosphoglycerate &alpha;-mannosyltransferase (EC )
GT82	UDP-GalNAc: &beta;-1,4-N-acetylgalactosaminyltransferase (EC )
GT83	undecaprenyl phosphate-&alpha;-L-Ara4N: 4-amino-4-deoxy-&beta;-L-arabinosyltransferase (EC ); dodecaprenyl phosphate-&beta;-galacturonic acid: lipopolysaccharide core &alpha;-galacturonosyl transferase (EC )
GT84	cyclic &beta;-1,2-glucan synthase (EC )
GT85	&beta;-D-arabinofuranosyl monophosphoryldecaprenol: galactan &alpha;-D-arabinofuranosyltransferase (EC )
GT86	Deleted.
GT87	polyprenol-P-Man: &alpha;-1,2-mannosyltransferase (EC ) 
GT88	UDP-Glc: &alpha;-glucosyltransferase (EC )
GT89	&beta;-D-arabinofuranosyl-1-monophosphoryldecaprenol : arabinan &beta;-1,2-arabinofuranosyltransferase (EC )
GT90	UDP-Xyl: (mannosyl) glucuronoxylomannan/galactoxylomannan &beta;-1,2-xylosyltransferase (EC ); UDP-Glc: protein O-&beta;-glucosyltransferase (EC ); UDP-Xyl: protein O-&beta;-xylosyltransferase (EC )
GT91	&beta;-1,2-mannosyltransferase (EC )
GT92	UDP-Gal: N-glycan core &alpha;-1,6-fucoside &beta;-1,4-galactosyltransferase (EC ); UDP-Gal: &beta;-galactoside &beta;-1,4-galactosyltransferase (EC )
GT93	UDP-GluA : &alpha;-glucuronyltransferase (EC ) involved in GAG polymerization
GT94	GDP-Man: GlcA-&beta;-1,2-Man-&alpha;-1,3-Glc-&beta;-1,4-Glc-&alpha;-1-PP-undecaprenol &beta;-1,4-mannosyltransferase ()
GT95	UDP-&beta;-L-Araf:hydroxyproline &beta;-L-arabinofuranosyltransferase (EC );
GT96	UDP-Gal: peptidyl serine &alpha;-galactosyltransferase (EC )
GT97	CMP-Neu5Ac:&alpha;-galactoside &alpha;-2,6-sialyltransferase (EC ); CMP-Neu5Ac:&alpha;-glucoside &alpha;-2,6-sialyltransferase (EC );
GT98	Dol-P-Man : protein [tryptophan] &alpha;-C-mannosyltransferase (EC )
GT99	CMP-&beta;-KDO 3-deoxy-&beta;-D-manno-oct-2-ulosonic acid transferase (EC )
GT100	&alpha;-sialyltransferase (EC )
GT101	&beta;-glucosyltransferase (EC )
GT102	dTDP-&beta;-L-Rhap : O-antigen-polysaccharide &alpha;-1,3-L-rhamnosyltransferase (EC )
GT103	UDP-&alpha;-L-GlcpNAc: O-antigen-polysaccharide &beta;-1,4-N-acetylglucosaminyltransferase (EC )
GT104	dTDP-&beta;-L-Rhap : arginine &alpha;-L-rhamnosyltransferase (EC )
GT105	Dol-P-&beta;-D-Man: protein &alpha;-D-mannosyltransferase (EC );
GT106	UDP-&beta;-L-rhamnose:rhamnogalacturonan I 4-&alpha;-rhamnosyltransferase (EC )
GT107	CMP-&beta;-KDO: &beta;-2,4-KDO transferase (EC ); CMP-&beta;-KDO: &beta;-2,7-KDO transferase (EC )
GT108	GDP-&alpha;-D-Manp: &beta;-1,2-D-mannosyltransferase (EC )
GT109	UDP-GalNAc: &beta;-1,4-N-acetylgalactosaminyltransferase (EC )
GT110	UDP-D-xylose:ribitol-5-phosphate &beta;-1,4-xylosyltransferase (EC )
GT111	UDP-Galf: &beta;-1,3-galactofuranosyltransferase (EC )
GT112	ADP-glyceromannoheptose: glycoprotein O-heptosyltransferase (EC )
GT113	Glucosyltransferase (); Hexosyltransferase ()
GT114	&beta;-xylosyltransferase (EC )
GT115	UDP-GlcNAc: Dol-PP-GlcNAc &beta;-GlcNAc-transferase (EC ) ;
GT0	Glycosyltransferases not yet assigned to a family
PL1	pectate lyase (EC ); exo-pectate lyase (EC ); pectin lyase (EC ).
PL2	pectate lyase (EC ); exo-polygalacturonate lyase (EC ).
PL3	pectate lyase (EC ).
PL4	rhamnogalacturonan endolyase (EC ).
PL5	alginate lyase (EC ); endo-&beta;-1,4-glucuronan lyase (EC )
PL6	alginate lyase (EC ); chondroitinase B (EC ); MG-specific alginate lyase (EC ); poly(&alpha;-L-guluronate) lyase / G-specific alginate lyase (EC ); oligoalginate lyase / exo-alginate lyase (EC )
PL7	poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC ); &alpha;-L-guluronate lyase / G-specific alginate lyase (EC ); poly-(MG)-lyase / MG-specific alginate lyase (EC ); endo-&beta;-1,4-glucuronan lyase (EC ); oligoalginate lyase / exo-alginate lyase (EC )
PL8	hyaluronate lyase (EC ); chondroitin AC lyase (EC ); xanthan lyase (EC ); chondroitin ABC lyase (EC ); heparin lyase / heparin lyase I (EC ); poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC )
PL9	pectate lyase (EC ); exopolygalacturonate lyase (EC ); thiopeptidoglycan lyase (EC ); rhamnogalacturonan endolyase (EC )
PL10	pectate lyase (EC )
PL11	rhamnogalacturonan endolyase (EC ); rhamnogalacturonan exolyase (EC )
PL12	heparin-sulfate lyase (EC ); heparin lyase / heparin lyase I (EC )
PL13	heparin lyase (EC );
PL14	poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC ); exo-oligoalginate lyase (EC ); &beta;-1,4-glucuronan lyase (EC ); alginate lyase (EC )
PL15	alginate lyase (EC ); oligoalginate lyase / exo-alginate lyase (EC ); heparin lyase / heparin lyase I (EC ); heparin-sulfate lyase / heparin lyase III (EC )
PL16	hyaluronan lyase (EC ).
PL17	alginate lyase (EC ); oligoalginate lyase (EC )
PL18	alginate lyase (EC ); poly(&alpha;-L-guluronate) lyase / G-specific alginate lyase (EC ); MG-specific alginate lyase (EC )
PL19	Deleted: now family 
PL20	endo-&beta;-1,4-glucuronan lyase (EC )
PL21	heparin lyase (EC ); heparin-sulfate lyase (EC ); acharan-sulfate lyase (EC )
PL22	oligogalacturonate lyase / oligogalacturonide lyase (EC )
PL23	chondroitin lyase (EC ); 
PL24	ulvan lyase (EC ).
PL25	ulvan lyase (EC ).
PL26	rhamnogalacturonan exolyase (EC ).
PL27	L-rhamnose-&alpha;-1,4-D-glucuronate lyase (EC )
PL28	ulvan lyase (EC )
PL29	chondroitin-sulfate ABC endolyase (EC )
PL30	hyaluronate lyase (EC )
PL31	endo-&beta;-1,4-glucuronan lyase (EC ); poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC )
PL32	poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC )
PL33	hyaluronate lyase (EC ); gellan lyase (EC ); chondroitin sulfate lyase (EC )
PL34	alginate lyase (EC )
PL35	chondroitin lyase / chondroitinase (EC )
PL36	poly(&beta;-mannuronate) lyase / M-specific alginate lyase (EC )
PL37	chondroitin-sulfate ABC endolyase (EC ); heparin-sulfate lyase / heparin lyase III (EC ); ulvan lyase (EC )
PL38	endo-&beta;-1,4-glucuronan lyase (EC )
PL39	alginate lyase (EC )
PL40	ulvan lyase (EC )
PL41	alginate lyase (EC )
PL42	L-rhamnose-&alpha;-1,4-D-glucuronate lyase (EC ); L-Rh&alpha;-&alpha;-1,4-GlcA &alpha;-L-rhamnohydrolase (EC )
PL0	Polysaccharide lyases not yet assigned to a family.
PL1_1	pectate lyase (EC 4.2.2.2)
PL1_2	pectate lyase (EC 4.2.2.2)
PL1_3	pectate lyase (EC 4.2.2.2)
PL1_4	pectin lyase (EC 4.2.2.10)
PL1_5	pectate lyase (EC 4.2.2.2);exo-polygalacturonate lyase (EC 4.2.2.9)
PL1_6	pectate lyase (EC 4.2.2.2)
PL1_7	pectate lyase (EC 4.2.2.2)
PL1_8	pectin lyase (EC 4.2.2.10)
PL1_9	No known activity in this subfamily.<BR> Activities in Family: <BR>poly a-D-N-acetylgalactosaminuric acid lyase (EC 4.2.2.-);pectin lyase (EC 4.2.2.10);pectate lyase (EC 4.2.2.2);exo-polygalacturonate lyase (EC 4.2.2.9)
PL1_10	No known activity in this subfamily.<BR> Activities in Family: <BR>poly a-D-N-acetylgalactosaminuric acid lyase (EC 4.2.2.-);pectin lyase (EC 4.2.2.10);pectate lyase (EC 4.2.2.2);exo-polygalacturonate lyase (EC 4.2.2.9)
PL1_11	No known activity in this subfamily.<BR> Activities in Family: <BR>poly a-D-N-acetylgalactosaminuric acid lyase (EC 4.2.2.-);pectin lyase (EC 4.2.2.10);pectate lyase (EC 4.2.2.2);exo-polygalacturonate lyase (EC 4.2.2.9)
PL1_12	No known activity in this subfamily.<BR> Activities in Family: <BR>poly a-D-N-acetylgalactosaminuric acid lyase (EC 4.2.2.-);pectin lyase (EC 4.2.2.10);pectate lyase (EC 4.2.2.2);exo-polygalacturonate lyase (EC 4.2.2.9)
PL1_13	poly a-D-N-acetylgalactosaminuric acid lyase (EC 4.2.2.-)
PL2_1	pectate lyase (EC 4.2.2.2)
PL2_2	exo-polygalacturonate lyase (EC 4.2.2.9)
PL3_1	pectate lyase (EC 4.2.2.2)
PL3_2	pectate lyase (EC 4.2.2.2)
PL3_3	No known activity in this subfamily.<BR> Activities in Family: <BR>pectate lyase (EC 4.2.2.2)
PL3_4	pectate lyase (EC 4.2.2.2)
PL3_5	pectate lyase (EC 4.2.2.2)
PL4_1	rhamnogalacturonan endolyase (EC 4.2.2.23)
PL4_2	No known activity in this subfamily.<BR> Activities in Family: <BR>rhamnogalacturonan endolyase (EC 4.2.2.23)
PL4_3	rhamnogalacturonan endolyase (EC 4.2.2.23)
PL4_4	rhamnogalacturonan endolyase (EC 4.2.2.23)
PL4_5	No known activity in this subfamily.<BR> Activities in Family: <BR>rhamnogalacturonan endolyase (EC 4.2.2.23)
PL6_1	poly-(MG)-lyase / MG-specific alginate lyase (EC 4.2.2.-);poly(a-L-guluronate) lyase / G-specific alginate lyase (EC 4.2.2.11);oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL6_2	poly-(MG)-lyase / MG-specific alginate lyase (EC 4.2.2.-)
PL6_3	poly-(MG)-lyase / MG-specific alginate lyase (EC 4.2.2.-)
PL7_1	poly-(MG)-lyase / MG-specific alginate lyase (EC 4.2.2.-)
PL7_2	No known activity in this subfamily.<BR> Activities in Family: <BR>poly-(MG)-lyase / MG-specific alginate lyase (EC 4.2.2.-);poly(a-L-guluronate) lyase / G-specific alginate lyase (EC 4.2.2.11);endo-b-1,4-glucuronan lyase (EC 4.2.2.14);oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL7_3	poly(a-L-guluronate) lyase / G-specific alginate lyase (EC 4.2.2.11);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL7_4	endo-b-1,4-glucuronan lyase (EC 4.2.2.14)
PL7_5	poly-(MG)-lyase / MG-specific alginate lyase (EC 4.2.2.-);poly(a-L-guluronate) lyase / G-specific alginate lyase (EC 4.2.2.11);oligoalginate lyase / exo-alginate lyase (EC 4.2.2.26);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL8_1	hyaluronate lyase (EC 4.2.2.1)
PL8_2	chondroitin-sulfate ABC endolyase (EC 4.2.2.20);heparin lyase / heparin lyase I (EC 4.2.2.7)
PL8_3	chondroitin AC lyase (EC 4.2.2.5)
PL8_4	exo-b-1,4-glucuronan lyase (EC 4.2.2.-);poly(b-mannuronate) lyase / M-specific alginate lyase (EC 4.2.2.3)
PL9_1	pectate lyase (EC 4.2.2.2);rhamnogalacturonan endolyase (EC 4.2.2.23);exo-polygalacturonate lyase (EC 4.2.2.9)
PL9_2	No known activity in this subfamily.<BR> Activities in Family: <BR>thiopeptidoglycan lyase (EC 4.2.2.-);pectate lyase (EC 4.2.2.2);rhamnogalacturonan endolyase (EC 4.2.2.23);exo-polygalacturonate lyase (EC 4.2.2.9)
PL9_3	No known activity in this subfamily.<BR> Activities in Family: <BR>thiopeptidoglycan lyase (EC 4.2.2.-);pectate lyase (EC 4.2.2.2);rhamnogalacturonan endolyase (EC 4.2.2.23);exo-polygalacturonate lyase (EC 4.2.2.9)
PL9_4	thiopeptidoglycan lyase (EC 4.2.2.-)
PL10_1	pectate lyase (EC 4.2.2.2)
PL10_2	No known activity in this subfamily.<BR> Activities in Family: <BR>pectate lyase (EC 4.2.2.2)
PL10_3	No known activity in this subfamily.<BR> Activities in Family: <BR>pectate lyase (EC 4.2.2.2)
PL11_1	rhamnogalacturonan endolyase (EC 4.2.2.23);rhamnogalacturonan exolyase (EC 4.2.2.24)
